hash,file,bundle,offset,size
78d833c0557a26c6,beam_burst_splash_r.mat,Tiny.V5.1,169818174,44376
7204cdc8b6586903,beam_burst_splash_u.mat,Tiny.V8.1,171368862,27710
7ef3f9e6f64dbe4d,beam_shimmer_r1.mat,Tiny.VC.1,52885723,31996
0958cdc9f2a45825,beam_shimmer_u.mat,Tiny.V5.1,169864726,2140
f42d594ea9b7c22f,ground_pushwave_u.mat,Tiny.V8.1,171636464,4698
192379a7d6ef8f61,ground_pushwave_r1.mat,Tiny.V0.1,169608108,61634
759bf6eff76e7703,ground_pushwave_r2.mat,Tiny.V7.1,167224286,31712
56a9895f7e7752fe,main_burst_embers_r.mat,Tiny.V4.1,170439108,35636
7ae5c813c4a88f5f,main_burst_embers_u.mat,Tiny.V1.1,169713094,22080
11983a852ec1fd9a,main_burst_energy_u.mat,Tiny.V6.1,169182965,2196
223d2cbcc1aacb17,main_burst_energy_r1.mat,Tiny.VB.1,169375599,90124
47002153646866fe,main_burst_energy_r2.mat,Tiny.VB.1,169465723,94896
1ddfdf87efc18912,main_beam_decal_r.mat,Tiny.VD.1,170039580,101624
f7e318d4e7c65940,main_beam_decal_u.mat,Tiny.VD.1,5313278,346
df4a70ea681656ac,main_beam_debris_r.mat,Tiny.V3.1,172639199,37776
ee90b6f3f0422ee2,main_beam_debris_u.mat,Tiny.V1.1,169540582,17618
320ccd98ecbfc606,main_beam_embers_r.mat,Tiny.V7.1,166999572,35672
9fd0ee10784839a0,main_beam_embers_u.mat,Tiny.V4.1,170681148,28284
ed4680d79cf65abf,main_beam_energy_u.mat,Tiny.V6.1,169177835,5130
fd58f68ca3a31a82,main_beam_energy_r1.mat,Tiny.V3.1,172676975,97988
f0ee91bd1ad205c3,main_beam_energy_r2.mat,Tiny.VF.1,168375322,24288
e297a31462aa897c,main_beam_energy_r3.mat,Tiny.V0.1,169669742,102962
48179a0681d1a5c3,markofreplusion_cast.pet,Tiny.VA.1,168580150,7790
e27a1fe2122b94d2,markofreplusion_beam.pet,Tiny.VB.1,169560619,60726
7bf5308aed213469,markofreplusion_start.pet,Tiny.VF.1,168399610,14868
