hash,file,bundle,offset,size
05d485194fee7da9,caravan_front_01.tgt,Tiny.VB,14158628,262
48389482b8cae9ac,caravan_front_01.tmd,Tiny.V4,14381416,596
048718438398f520,caravan_middle_01.tgt,Tiny.V7,14169245,576
2a1af328214a25a1,caravan_middle_01.tmd,Tiny.V4,14382012,614
fa0f90d640baf6de,caravan_armor.tgt,Tiny.V7,14168991,254
99349f761b0a9f95,caravan_armor.tmd,Tiny.VA,14166382,1228
e49102c54197279c,caravan_waypoint.tgt,Tiny.V2,14452077,260
d741f27cc68f7b67,caravan_waypoint.tmd,Tiny.V9,14410589,1272
f95eee2d5877e409,caravan_livingquarters_01.tgt,Tiny.VC,14096435,278
536ced8fe37c11ef,caravan_livingquarters_01.tmd,Tiny.VF,14278210,708
9a3cc1c9a70eeab8,caravan_livingquarters_02.tgt,Tiny.V0,14300677,278
54893ade1e77d0ab,caravan_livingquarters_02.tmd,Tiny.V9,14409889,700
