hash,file,bundle,offset,size
78d833c0557a26c6,beam_burst_splash_r.mat,Tiny.V5.1,169795986,44376
7204cdc8b6586903,beam_burst_splash_u.mat,Tiny.V8.1,171419504,27710
7ef3f9e6f64dbe4d,beam_shimmer_r1.mat,Tiny.VC.1,52888205,31996
0958cdc9f2a45825,beam_shimmer_u.mat,Tiny.V5.1,169842538,2140
f42d594ea9b7c22f,ground_pushwave_u.mat,Tiny.V8.1,171687106,4698
192379a7d6ef8f61,ground_pushwave_r1.mat,Tiny.V0.1,169490242,61634
759bf6eff76e7703,ground_pushwave_r2.mat,Tiny.V7.1,167218364,31712
56a9895f7e7752fe,main_burst_embers_r.mat,Tiny.V4.1,170408658,35636
7ae5c813c4a88f5f,main_burst_embers_u.mat,Tiny.V1.1,169543852,22080
11983a852ec1fd9a,main_burst_energy_u.mat,Tiny.V6.1,169179345,2196
223d2cbcc1aacb17,main_burst_energy_r1.mat,Tiny.VB.1,169345971,90124
47002153646866fe,main_burst_energy_r2.mat,Tiny.VB.1,169436095,94896
1ddfdf87efc18912,main_beam_decal_r.mat,Tiny.VD.1,170070780,101624
f7e318d4e7c65940,main_beam_decal_u.mat,Tiny.VD.1,5322818,346
df4a70ea681656ac,main_beam_debris_r.mat,Tiny.V3.1,172673829,37776
ee90b6f3f0422ee2,main_beam_debris_u.mat,Tiny.V1.1,169371340,17618
320ccd98ecbfc606,main_beam_embers_r.mat,Tiny.V7.1,166993650,35672
9fd0ee10784839a0,main_beam_embers_u.mat,Tiny.V4.1,170650698,28284
ed4680d79cf65abf,main_beam_energy_u.mat,Tiny.V6.1,169174215,5130
fd58f68ca3a31a82,main_beam_energy_r1.mat,Tiny.V3.1,172711605,97988
f0ee91bd1ad205c3,main_beam_energy_r2.mat,Tiny.VF.1,168445320,24288
e297a31462aa897c,main_beam_energy_r3.mat,Tiny.V0.1,169551876,102962
48179a0681d1a5c3,markofreplusion_cast.pet,Tiny.VA.1,168600057,7790
e27a1fe2122b94d2,markofreplusion_beam.pet,Tiny.VB.1,169530991,60726
7bf5308aed213469,markofreplusion_start.pet,Tiny.VF.1,168469608,14868
