hash,file,bundle,offset,size
89aa32f467a2cb85,shockwave.mat,Tiny.V8,37334758,1842
b96f916a22b38c40,shockwave_dxt5.dds,Streaming/Content/metadata/particles/monster_effects/league_legion/21F13D13CA11B813.3A1739FDA38A7B14.snipe_extra_ipct.pet,546816,87556
5ba64d8a69d00271,shockwave_dxt5.dds.header,Tiny.VF,37637398,1520
79f422e9f75af314,smoketest.mat,Tiny.VC,37747691,2304
007b4f645297283e,smoketest_dxt5.dds,Streaming/Content/metadata/particles/monster_effects/league_legion/4058EDEC3C6A0B0B.standhere_circle.pet,87556,87556
03528d5555b669cc,smoketest_dxt5.dds.header,Tiny.VF,33658528,1520
4f48d87276bef872,grd_nmlao_dxt5.dds,Streaming/Content/metadata/particles/monster_effects/league_legion/D05975759C99E844.1077FB5AFB12DE35.slam_grd.pet,3146252,1398276
02bfd4c3668c9201,grd_nmlao_dxt5.dds.header,Tiny.VA,38450631,1520
1c3c3f077a79ec66,grd_msk_dxt5.dds,Streaming/Content/metadata/particles/monster_effects/act1_four/86C5E655FBDE2501.C71728E61ABDE756.weaponslam.pet,0,1398276
048f97c0a9e10536,grd_msk_dxt5.dds.header,Tiny.VD,37856158,1520
52840d7282d35b9a,grd_clr.mat,Tiny.VA,37866748,4826
60b30c859262b957,grd_clr_dxt5.dds,Streaming/Content/metadata/particles/monster_effects/league_legion/D05975759C99E844.1077FB5AFB12DE35.slam_grd.pet,2796552,349700
7531232da0c9c957,grd_clr_dxt5.dds.header,Tiny.V6,37557118,1520
99306328a7c25b85,crk_add.mat,Tiny.VC,37744637,1784
5de571bb7bfd7783,crk_add_dxt5.dds,Streaming/Content/metadata/particles/monster_effects/league_legion/D05975759C99E844.1077FB5AFB12DE35.slam_grd.pet,0,1398276
01b7c0fc3cb6689f,crk_add_dxt5.dds.header,Tiny.V8,37333238,1520
8ee599159e797876,crk_glow.mat,Tiny.VE,37333212,3430
320c5cf09198f00b,crk_glow_dxt5.dds,Streaming/Content/metadata/particles/monster_effects/league_legion/D05975759C99E844.1077FB5AFB12DE35.slam_grd.pet,1398276,1398276
b975b88d6d5ed8f9,crk_glow_dxt5.dds.header,Tiny.V5,37284452,1520
2810bdf722c8522e,charge_24.mat,Tiny.VA,37865170,1578
7ad62e2d9b051b96,charge_24_dxt4.dds,Streaming/Content/metadata/particles/monster_effects/league_legion/D05975759C99E844.010CD1559C513CAD.mortar_impact.pet,0,699300
5ac301c3448e00c9,charge_24_dxt4.dds.header,Tiny.VB,32920730,344
e7b3d1c619f3e264,waterfallsmoke_dark.mat,Tiny.VD,37857678,1512
a86923451cf7c725,waterfallsmoke_dark_dxt5.dds,Streaming/Content/metadata/particles/monster_effects/league_legion/D9801C5B1F03D675.5F949A7D6BC3B418.breach_midline.pet,492936,87556
1122133caeff5572,waterfallsmoke_dark_dxt5.dds.header,Tiny.V2,5662635,1520
aee76115fbe5310f,ember.mat,Tiny.VC,37746421,1270
906d6536fe1eb482,ember_dxt5.dds,Streaming/Content/metadata/particles/monster_effects/league_legion/D9801C5B1F03D675.5F949A7D6BC3B418.divination_midline.pet,443032,5636
52a3801276fc6a09,ember_dxt5.dds.header,Tiny.VE,31978224,1520
c8930c9ded0c7ec3,flash.mat,Tiny.VF,37635958,1440
3ce2b7d68911aef1,flash_dxt5.dds,Streaming/Content/metadata/particles/monster_effects/league_legion/D05975759C99E844.010CD1559C513CAD.mortar_impact.pet,699300,5636
dc8627d8c972a63d,flash_dxt5.dds.header,Tiny.V8,37359306,1520
6b1a3051a2310e22,flash_ring_alpha.mat,Tiny.V5,37285972,3938
48ed0bd4537cf6a3,flash_ring_alpha_dxt5.dds,Streaming/Content/metadata/particles/monster_effects/league_legion/D9801C5B1F03D675.5F949A7D6BC3B418.scarab_midline.pet,109576,349700
0c0d2ca56745eae3,flash_ring_alpha_dxt5.dds.header,Tiny.V2,37894754,1520
420ccfa13a2bae2a,fire_crack_add.mat,Tiny.VE,37336642,1970
6a79b9c543651f9c,fire_crack_add_dxt5.dds,Streaming/Content/metadata/particles/monster_effects/league_legion/21F13D13CA11B813.spear_attack.trl,1485832,87556
5540021ebf3cc9fe,fire_crack_add_dxt5.dds.header,Tiny.V6,37555598,1520
