hash,file,bundle,offset,size
eaf33dad3b88016e,human_blood_skin_2pass.mat,Tiny.V0.1,131441616,26134
77c83d824dcee1b0,impactaoering_r.mat,Tiny.VF.1,128258722,38982
cf144554d7c5a52f,impactaoeringshimmer_r.mat,Tiny.V7.1,127160879,24906
466b269f73400ce3,pnt_u.mat,Tiny.VD,50518121,346
c3e52f348037a7c7,pedestal_2pass.mat,Tiny.V4.1,130740852,7340
30b1fb3a0640e87f,pedestal_mblur_sphere_r.mat,Tiny.V8.1,125050148,10046
76e09db49eba4461,pedestal_mblur_sphere_u.mat,Tiny.VD,50518121,346
203d592a19f955c4,pedestal_blood_r.mat,Tiny.VE.1,124571412,53124
068954004f8991bd,pedestal_blood_u.mat,Tiny.V2.1,129313622,19328
025f6a02dc474419,pedestal_blood_drool_r.mat,Tiny.VC.1,130848780,29170
16cde4e807eac11a,pedestal_blood_drool_u.mat,Tiny.VF.1,128316340,4482
ddc13fbe13cb0cfc,pedestal_beam_r.mat,Tiny.VE.1,124538998,32414
9bdb424f7f30f0f6,pedestal_beam_u.mat,Tiny.VD,50518121,346
dedfff85701d481d,pedestal_emblems_r.mat,Tiny.V7.1,127199831,32942
8aaa0a2d79aa4869,pedestal_emblems_02_u.mat,Tiny.VA.1,126887918,14842
c09517b1196b182b,pedestal_emblems_u.mat,Tiny.V9.1,125529144,15890
277f2a49cfb98d45,worldeater_crowntrim01_r.mat,Tiny.VD.1,123903885,11326
30203def247ece8f,worldeater_bloodbowl01_r.mat,Tiny.V4.1,130756622,28764
3da5c9ce346fb217,worldeater_bellblood01_r.mat,Tiny.V7.1,127232773,11600
91740e7ef01e1885,worldeater_bellmetal01_r.mat,Tiny.V8.1,125060194,11044
96a3280ed911b4b6,worldeater_bellskull01_r.mat,Tiny.V4.1,130748192,8430
871eed1738a98077,mblur_sphere_u.mat,Tiny.V3.1,3860060,576
f3d3f3daf6f23742,mblur_sphere_r.mat,Tiny.VF.1,128297704,18636
850416b3442476ae,dustsmoke_r.mat,Tiny.V5.1,126638630,38924
62657ddee5da1718,dustsmoke_u.mat,Tiny.VD.1,123889893,13992
c27f79f307fbf5aa,dark_wave_r.mat,Tiny.VD.1,123834993,54900
72290d78912863be,dark_wave_u.mat,Tiny.V5.1,2028862,1342
47ecf970412c4c28,distort_sphere_r.mat,Tiny.V9.1,125517052,12092
dedd9711bd16b880,dirt_r.mat,Tiny.VC.1,11914706,22640
d4f1f40f340498aa,dirt_u.mat,Tiny.V1.1,125679756,14184
87642c460f69b549,smoke_shockwave_r.mat,Tiny.V2.1,129332950,31524
6c43fd592da33189,shimmerwave_r.mat,Tiny.V3.1,3784096,18716
abf0c0f18030c3e7,shockwave_r.mat,Tiny.V1.1,125693940,35568
eba6437d5d573d12,shockwave_02_r.mat,Tiny.V3.1,128472700,52440
ff2c87d3f4aba617,shockwave_03_r.mat,Tiny.VF.1,128320822,43902
b6766e58ad667751,skeleton_r.mat,Tiny.VA.1,126902760,19552
b1d8e30b9b04c48a,skeleton_u.mat,Tiny.V4.1,130738476,2376
e6bd5c8fee3bfef1,organ_r.mat,Tiny.V7.1,127185785,14046
405b17466ed5ba29,organ_u.mat,Tiny.V4.1,130738476,2376
8d78b243cb0be6c0,organ_02_u.mat,Tiny.VC.1,130845392,3388
b7f56de3e22964ba,burst_wave_r.mat,Tiny.V4.1,130693754,44722
da4fe68844c93125,beam_flare_r.mat,Tiny.V4.1,130676050,17704
c36265ef830c4b57,beam_flare_u.mat,Tiny.V0.1,11939982,338
0964b0f4a8c4011c,bloodsplash_02_r.mat,Tiny.VD.1,123787365,47628
fbf4042d76b48bab,bloodsplash_02_u.mat,Tiny.VD,50518121,346
e5955bd9491a3b80,bloodsplash_01_r.mat,Tiny.VB.1,126010834,33404
0f793a1895721e13,bloodsplash_01_u.mat,Tiny.V5.1,126619152,19478
ac524ca2f84b7e0a,blooddrip_r.mat,Tiny.VA.1,126859438,28480
b114fb822e5a6849,blooddrip_u.mat,Tiny.V1.1,125655708,24048
1b77acc9fe4e02e8,blood_skin_2pass.mat,Tiny.V6.1,127033012,26954
e84642dd07cf2edf,blood_orb_r.mat,Tiny.V8.1,125008496,41652
f950089430c2f05c,blood_orb_u.mat,Tiny.VD.1,123785555,1810
97f1d3ff27faf1c3,blood_decal_r.mat,Tiny.VF.1,128231356,27366
da5eb39c6ed53c7c,blood_decal_u.mat,Tiny.V5.1,126617824,1328
