hash,file,bundle,offset,size
cc14dc52baa63339,zanaskirtc.mat,Tiny.V4,46695520,2478
40efab0de1805cad,zanaskirt_normal_dxt5.dds,Streaming/Content/metadata/effects/microtransactions/hideout/496DD904CF7F7C2A.debug2.ao.1,394124,174948
5b90067173adf46a,zanaskirt_normal_dxt5.dds.header,Tiny.V3,45481598,840
555bb7d4884c3227,zanaskirt_colour_bc7.dds,Streaming/Content/metadata/effects/microtransactions/hideout/496DD904CF7F7C2A.debug2.ao.1,306536,87588
a4bd9dcd1f6a1637,zanaskirt_colour_bc7.dds.header,Tiny.VC,46360312,504
1caf33affa470bb7,zanaskirt_colour.dds,Streaming/Content/metadata/effects/microtransactions/hideout/496DD904CF7F7C2A.debug2.ao.1,262668,43868
e179450d1db15070,zanaskirt_colour.dds.header,Tiny.V9,46686321,504
df5a683fe387ccdb,zanabodyc.mat,Tiny.VB,46233691,3546
abc892f33ce6a2c6,zanabody_sss_dxt5.dds,Streaming/Content/metadata/effects/microtransactions/hideout/496DD904CF7F7C2A.debug2.ao,1676180,349700
be7fa1dc227d2859,zanabody_sss_dxt5.dds.header,Tiny.VB,46232171,1520
281d57fea154fd75,zanabody_normal_dxt5.dds,Streaming/Content/metadata/effects/microtransactions/hideout/496DD904CF7F7C2A.debug2.ao,1326480,349700
b1765ea1ffa83e57,zanabody_normal_dxt5.dds.header,Tiny.V6,46118198,1520
e73004bce8efd767,zanabody_colour_bc7.dds,Streaming/Content/metadata/effects/microtransactions/hideout/496DD904CF7F7C2A.debug2.ao,627244,699236
49061e257be63684,zanabody_colour_bc7.dds.header,Tiny.VE,45952295,840
77e3f3fdf47e0696,zanabody_colour.dds,Streaming/Content/metadata/effects/microtransactions/hideout/496DD904CF7F7C2A.debug2.ao,277552,349692
5fcb6216159db745,zanabody_colour.dds.header,Tiny.V3,45479238,840
cb714e44ceea2edb,zanahairc.mat,Tiny.V7,46221304,4542
6b7da6a3409cdf4c,zanahair_sss_dxt5.dds,Streaming/Content/metadata/effects/microtransactions/hideout/496DD904CF7F7C2A.debug2.ao.1,175112,87556
cbb476a156a2f3eb,zanahair_sss_dxt5.dds.header,Tiny.V0,46400242,1520
e2e01582122e890c,zanahair_specular_dxt5.dds,Streaming/Content/metadata/effects/microtransactions/hideout/496DD904CF7F7C2A.debug2.ao.1,87556,87556
30e0fdc4a2c9ef97,zanahair_specular_dxt5.dds.header,Tiny.V5,45664071,1520
7ef90f66506871d9,zanahair_flowmap_dxt5.dds,Streaming/Content/metadata/effects/microtransactions/hideout/496DD904CF7F7C2A.debug2.ao,2157288,87556
0b0f6e9e9e83597f,zanahair_flowmap_dxt5.dds.header,Tiny.V3,45480078,1520
5a777b5ef22b268f,zanahair_normal_dxt5.dds,Streaming/Content/metadata/effects/microtransactions/hideout/496DD904CF7F7C2A.debug2.ao.1,0,87556
5e84c44c95cfc3c3,zanahair_normal_dxt5.dds.header,Tiny.V8,45567478,1520
6a49db53aec7d1cb,zanahair_colour_bc7.dds,Streaming/Content/metadata/effects/microtransactions/hideout/496DD904CF7F7C2A.debug2.ao,2069732,87556
6c9a7bf3e6de3f8c,zanahair_colour_bc7.dds.header,Tiny.VA,46165643,1520
100764c5081c7513,zanahair_colour.dds,Streaming/Content/metadata/effects/microtransactions/hideout/496DD904CF7F7C2A.debug2.ao,2025880,43852
02e4cebcde3d6a80,zanahair_colour.dds.header,Tiny.V4,46694000,1520
