hash,file,bundle,offset,size
e5855cb37439969b,gather_splash_01_r.mat,Tiny.V3.1,117814703,51490
eaaaf113e991d41d,gather_splash_01_u.mat,Tiny.V2.1,121250908,6332
dde3f5e00e5abbb6,gather_ribbonsplash_01_r.mat,Tiny.V0.1,117853432,57048
7b071e0baeae54a6,gather_ribbonsplash_01_u.mat,Tiny.V2.1,121230628,20280
aefb1d059d983c0f,fire_stabblur_01_r.mat,Tiny.VC.1,120529727,12300
e1a8454ab77c13e6,fire_stabblur_01_u.mat,Tiny.V6.1,151639321,2176
abd81c6910158f84,fire_stabspike_01_u.mat,Tiny.V8.1,119031206,1164
b4e4b3794271ece2,fire_stabspike_01_r.mat,Tiny.VD.1,118796032,35450
678f8f8563eb373b,fire_stabcone_01_u.mat,Tiny.V9.1,110889822,1156
03047c30d365b008,fire_stabcone_01_r1.mat,Tiny.V1.1,118416502,48508
aaa3288c5456a7cf,fire_stabcone_01_r.mat,Tiny.VB.1,119486187,67726
a98afd9320e3004b,blood_stabcone_01_r.mat,Tiny.V9.1,121346600,72990
e51ca93a24b8f37d,blood_stabspike_01_r.mat,Tiny.VF.1,115969826,38030
7a905f556970b4f4,blood_stabblur_01_u.mat,Tiny.V2.1,121227462,3166
