hash,file,bundle,offset,size
a1fef7b5639e79fa,spike_01_r.mat,Tiny.V5.1,174194616,37416
a474583c7f732fd1,spike_01_u.mat,Tiny.V2.1,176096138,17852
8dc6f73971131822,explosion_upstreak_r.mat,Tiny.V0.1,174469566,65610
49e2ff7ec6859f62,explosion_upstreak_u.mat,Tiny.VE.1,12548232,310
29030943d80a0d73,dustup_r.mat,Tiny.VD.1,81866774,39764
aa07616328a459ba,dustup_u.mat,Tiny.VC.1,178096929,11310
742422bbd19a9280,rockdebris_r.mat,Tiny.V5.1,137330054,9576
d7d7d345e5e7e083,rockdebris_u.mat,Tiny.V8.1,175676526,17418
96d50ddabbbd7617,blur_up_r.mat,Tiny.VC.1,178082199,14730
a9f6b9e91f480c13,blur_up_u.mat,Tiny.VD.1,5313278,346
0f8900e20f402447,bluroomph_r.mat,Tiny.VC.1,84264133,9190
8793eefe49722afd,bluroomph_u.mat,Tiny.VE.1,12548232,310
5e64bbadcdbb5ce5,impactcrater_r.mat,Tiny.VD.1,174365984,25550
f414a5c84ab80f52,impactcrater_u.mat,Tiny.V0.1,174535176,1602
099e189870f235bf,impactaoeringshimmer_r.mat,Tiny.VE.1,88941472,25170
9893a5072c81181d,impactaoering_r.mat,Tiny.V1.1,174299732,38476
2d35f6edf6bd12f5,impactaoering_u.mat,Tiny.V5.1,174192444,2172
