hash,file,bundle,offset,size
a49a9e644aaf4be1,arrow.trl,Tiny.V3.1,49189213,1596
6b8a82e258277ffd,arrow_shatter.pet,Tiny.VB.1,49648905,4552
e0b24eef12d89eac,arrow_blade.pet,Tiny.VB.1,49635669,13236
3f52d6c90f18e3bf,ice_muzzle_flash.pet,Tiny.VA.1,50954671,10088
9f6c90c13063dbc1,ice_surge.pet,Tiny.V5.1,50936742,10204
a3d6114a40932282,ice_surge_flash.pet,Tiny.V8.1,51921530,9406
7209161ae5ef7e28,midline.pet,Tiny.V9.1,53681509,55508
64a1db3425968a81,midline_ice.pet,Tiny.VB.1,49653457,26828
1a91eb9e0982b550,midline_lv2.pet,Tiny.V9.1,53792551,55536
338c907909f969e4,midline_lv1.pet,Tiny.V9.1,53737017,55534
