hash,file,bundle,offset,size
9eb1408693138762,entrance.arm,Content/data/balance/worldareas/mapslash.vworld,443020,4916
b87212af6d217336,stroma_water_join1.arm,Tiny.V9.1,209986956,1834
414733ce585fd829,stromacliff_join1.arm,Tiny.VD.1,208297470,1322
0453f10fb9e65c24,stromacliff_join2.arm,Tiny.V6.1,207056751,1610
6cab2e94c14b3f2e,stromacliff_join3.arm,Tiny.V8.1,208718028,1772
be7d22d24520ab3e,pool_join1.arm,Tiny.VF.1,205364295,936
c36c82e831030a7a,pool_join2.arm,Tiny.VF.1,205365231,936
f19da34b61db1c60,pool_join3.arm,Tiny.V6.1,207055815,936
6eef25dce29221aa,milestone1.arm,Tiny.VB.1,207922427,2806
4385bc3db4a9dba9,milestone2.arm,Tiny.VA.1,208995040,2142
0891dbd99489e197,fishery_boss.arm,Content/data/balance/worldareas/mapslash.vworld,447936,21354
fe622e1f72a52b67,fishery_no_boss.arm,Content/data/balance/worldareas/mapslash.vworld,469290,6800
e8fb0e76a0cf6d10,fishery_rare.arm,Content/data/balance/worldareas/mapslash.vworld,476090,12330
37c4e72255ea015c,cliffjoin_checkpoint_1.arm,Tiny.V9.1,209983788,1642
2e0f4bc12c4632d2,cliffjoin_checkpoint_2.arm,Tiny.V3.1,209541973,2066
0a566d46711ab25c,beach_end1.arm,Tiny.VD.1,208294078,3392
479f4ef1f3e8a2cf,beach_end2.arm,Content/data/balance/worldareas/mapslash.vworld,436448,6572
ba50cc93d8454be9,beach_end3.arm,Tiny.V2.1,211859357,3690
07a02e89ed552691,ambush1.arm,Tiny.VF.1,205358569,3208
2db4014842943ae6,ambush2.arm,Tiny.V7.1,206647466,3120
36b0d9882bb76068,ambush3.arm,Tiny.V7.1,206650586,2780
ff068ddc7fd05fef,ambush4.arm,Tiny.VC.1,211654779,2754
