hash,file,bundle,offset,size
8c913066f97d6783,sulphur_lightning_r.mat,Tiny.V9.1,78102596,26788
2fabb34025799b8a,sulphur_lightning_u.mat,Tiny.V9.1,78129384,6456
543d4b046b577f22,sulphur_pebbles_r.mat,Tiny.V3.1,77585516,29740
ad780e021deed10e,sulphur_pebbles_u.mat,Tiny.VA.1,77191834,4674
87cf479575272499,sulphur_flash_r.mat,Tiny.V2.1,79998690,12542
de00931c07e3d979,sulphur_flash_u.mat,Tiny.VD,50518121,346
02600449ae875dc0,sulphur_smokeshockwave_r.mat,Tiny.V2.1,80011232,36898
10ded9de88754970,sulphur_smokeshockwave_u.mat,Tiny.VE.1,30516054,2378
2a8701934e62c61c,sulphur_zoomblur_r.mat,Tiny.V5.1,78025444,9958
401d12df37711955,sulphur_zoomblur_u.mat,Tiny.VD,50518121,346
a258039b8611705f,sulphur_decal_r.mat,Tiny.V7.1,77265670,37210
81624dcd32a927c4,sulphur_decal_u.mat,Tiny.VA.1,77189396,2438
97879094b1134765,sulphur_rock_glow_r.mat,Tiny.VD.1,74325228,18550
27673785bf731010,sulphur_rock_glow_u.mat,Tiny.V6.1,117958422,1144
3bf819df8c1e49ef,sulphur_explosion_arcs_r.mat,Tiny.V2.1,79971912,26778
0cf0f39b29db6ff1,sulphur_explosion_arcs_u.mat,Tiny.VD,50518121,346
9165bbdbb8a224eb,sulphur_embers_r.mat,Tiny.V5.1,77989570,35874
86a9c0791b3381b1,sulphur_embers_u.mat,Tiny.V6.1,80188406,19526
0d3ec4d84c2277db,sulphur_elec_beams_u.mat,Tiny.V3.1,77584146,1370
4f5827f7201d92b2,sulphur_elec_beams_0_r.mat,Tiny.V7.1,77302880,33718
e87b03561c2e8a86,sulphur_elec_beams_1_r.mat,Tiny.V7.1,77336598,21392
eec7832dedbad995,sulphur_elec_arcs_u.mat,Tiny.V5.1,77987330,2240
b0fff5287dc7d30f,sulphur_elec_arcs_r.mat,Tiny.VB.1,76817230,27068
