hash,file,bundle,offset,size
69d08f0edb8bf77d,msva_porousstone01c.mat,Tiny.VC,30589652,2170
c81be47b526abe27,msva_thinwallgate01c.mat,Tiny.V3,29927904,1804
0a223b04f292a293,msva_tallpillar01c.mat,Tiny.V2,30445230,1804
56ed70205bfd5940,msva_tallpillar02c.mat,Tiny.V1,30199065,1804
02b396ccf699c835,msva_rubble01c.mat,Tiny.VE,30070137,1764
2b1c4fc6631029ae,msva_railings01c.mat,Tiny.VE,30068333,1804
0ffdceea79316002,msva_slotbrickwall01c.mat,Tiny.V3,29926112,1792
a0124d07474db8a8,msva_slotbricks02c.mat,Tiny.VC,30591822,1680
4b305677bdc05582,msva_slotbricks02_normal.dds,Streaming/Content/data/balance/worldareas/mapsavanna.vworld.1,5592752,5592580
220e445a4cbd876c,msva_slotbricks02_normal.dds.header,Tiny.VA,30567917,1520
a3a06d9fb36bed67,msva_slotbricks02_colour.dds,Streaming/Content/data/balance/worldareas/mapsavanna.vworld.1,2796388,2796364
8f52810e6f3fdd83,msva_slotbricks02_colour.dds.header,Tiny.V9,30736682,1520
