hash,file,bundle,offset,size
de688072964756f2,warlordsufferingscythe_5e211a66.smd,Folders/art/models/items/weapons/microtransactions/warlordsuffering,1062817,79636
cee113211e062b6b,warlordsufferingscythe_5e211a66.smd.header,Tiny_2,62114689,368
aaed3e6b5f7433b7,warlordsufferingscythestaff_33857d31.smd,Folders/art/models/items/weapons/microtransactions/warlordsuffering,1221181,79636
d621b166409922ff,warlordsufferingscythestaff_33857d31.smd.header,Tiny_2,62115425,368
a7e93ebdfdb262a9,warlordsufferingscytheonehand_feee2454.smd,Folders/art/models/items/weapons/microtransactions/warlordsuffering,1142453,78728
9658dcd5954b53a5,warlordsufferingscytheonehand_feee2454.smd.header,Tiny_2,62115057,368
b6d65c1bf47c8397,sufferingscythesword.fmt,Folders/art/models/items/weapons/microtransactions/warlordsuffering,126046,62299
0216f25c5caa95d1,sufferingscythesword.fmt.header,Tiny_2,62098600,415
7e2955e0d4bef83c,sufferingscythestaff.sm,Tiny_2,62097992,608
84d8f867b72a2668,sufferingscythestaff.fmt,Folders/art/models/items/weapons/microtransactions/warlordsuffering,63015,63031
863efda84c988317,sufferingscythestaff.fmt.header,Tiny_2,62097577,415
9b15d4ed8422ed91,sufferingscythestaff.amd,Tiny_3,63354584,88
35d3cc0a15dfd359,sufferingscythestaff.ast,Tiny_2,62095224,2353
ade1b8b1f9f8a294,sufferingscytheonehand.sm,Tiny_2,62094612,612
b5c20d0380df3804,sufferingscytheonehand.amd,Tiny_3,63354584,88
07295ef2e0109d9f,sufferingscytheonehand.ast,Tiny_2,62092261,2351
9ad32c49a6ac350a,sufferingscytheaxe.fmt,Folders/art/models/items/weapons/microtransactions/warlordsuffering,0,63015
139aabe00ea4ffcf,sufferingscytheaxe.fmt.header,Tiny_2,62091848,413
ab68e8e661c17e0f,loop_sufferingscythe.sm,Tiny_2,62091250,598
72049e6c91b490d7,loop_sufferingscythe.amd,Tiny_4,39011272,88
31d0962cfc37cb65,loop_sufferingscythe.ast,Tiny_2,62088896,2354
