hash,file,bundle,offset,size
34c991ecca69621d,rig_f380d272.smd,Folders/art/models/npc/hinekora/attachments/hanginghair,528235,272477
cf39f762b8b0b6a7,rig_f380d272.smd.header,Tiny_3,10935416,3083
4752c18bf497c07d,rigreduced_f84b0f4f.smd,Folders/art/models/npc/hinekora/attachments/hanginghair,800712,214397
5d3fd36ddf18b262,rigreduced_f84b0f4f.smd.header,Tiny_3,10938499,3083
5910298d297d5b90,rig.amd,Tiny_6,4262573,106
91f78ca945535203,rig.ast,Tiny_3,10932622,2794
602a8851b9dd19de,hinekorarobe.sm,Tiny_3,10930946,674
7db64462f3feece0,hinekorarobereduced.sm,Tiny_3,10931620,688
63e6c1a5752bb905,hinekorarobesittingreduced.fmt,Folders/art/models/npc/hinekora/attachments/hanginghair,340363,187872
c07c52f80fa8a1eb,hinekorarobesittingreduced.fmt.header,Tiny_3,10932465,157
7de3e9aec277dbe4,hinekorarobesitting.fmt,Folders/art/models/npc/hinekora/attachments/hanginghair,133003,207360
5202fc72d7dcc1a8,hinekorarobesitting.fmt.header,Tiny_3,10932308,157
