hash,file,bundle,offset,size
b39d2db3dd520ea9,trail_ghost.mat,Tiny.V1,56056419,32356
4cf27dd2de5c0df4,trail_ghost_blur.mat,Tiny.VC.1,5798176,524
6c6b0cc1b10c65fd,ghosexplosion_distortion_r.mat,Tiny.V1,56023269,7942
32b2a046d99c4423,ghosexplosion_distortion_u.mat,Tiny.VD,50518121,346
a294aa55c379400b,ghosexplosion_ground_r.mat,Tiny.VB.1,1929466,53964
bcd1aa69202c5cb4,ghosexplosion_ground_u.mat,Tiny.VD,50518121,346
4ff7efc35b97c5bd,ghosexplosion_sphere_r.mat,Tiny.V2.1,3133592,10960
e56fc2f8f8b0f3c7,ghosexplosion_sphere_u.mat,Tiny.VD,50518121,346
aa890cbf2a0b9e3c,ghosexplosion_smokewave_r.mat,Tiny.V2.1,3064082,69510
c7311960d9368d8b,ghosexplosion_smokewave_u.mat,Tiny.VD,50518121,346
b39e02906305f411,ghosexplosion_smoke_r.mat,Tiny.VF.1,5076610,44536
1c3a0f9c5814c093,ghosexplosion_smoke_u.mat,Tiny.V0.1,5260222,12942
0c4bd47925d09fca,ghostskeleton_override.mat,Tiny.VE.1,3368182,30336
8dff98081dacb203,ghost_weapon_pass.mat,Tiny.VC.1,5699830,21024
38111176003007ce,ghostdrop_trail_r.mat,Tiny.VC.1,5720854,57254
b519630902a3c5d3,ghostdrop_trail_blur_r.mat,Tiny.V6.1,3693414,32392
f950e6da49600bc5,ghostdrop_trail_u.mat,Tiny.V5.1,1936454,25362
f30d11ce3d65347a,ghosttrace_smoke_r.mat,Tiny.V4.1,6952690,46628
c8e3b9ede3751cbe,ghosttrace_smoke_u.mat,Tiny.VF.1,5121146,13152
d9c0059908b7fc8e,ghostexplosion_pulse_r.mat,Tiny.VC.1,5778108,20068
36f752945446e813,ghostexplosion_pulse_u.mat,Tiny.V0.1,348230,3692
327e7399990382ca,ghostexplosion_trail_r.mat,Tiny.V3.1,3613630,49994
fa4142e54e43ba87,ghostexplosion_trail_u.mat,Tiny.VE.1,3350688,17494
5d2c5af2a616b59f,ghostexplosion_debris_r.mat,Tiny.V7.1,4051368,29666
50c63ac38e9a0ecf,ghostexplosion_debris_u.mat,Tiny.V1,56031211,25208
a879a186263efdfc,character_ghost_pass.mat,Tiny.V1,55989753,33516
d527522eda0d1945,character_wisps_main_r.mat,Tiny.V5.1,1893900,42554
7a7edb28fc95ae99,character_wisps_blur_r.mat,Tiny.V3.1,3583026,30604
d9df45b5b371b4a0,character_wisps_u.mat,Tiny.V2.1,3049366,14716
