hash,file,bundle,offset,size
debba6dbcfcedc6b,footstep.pet,Tiny.V4.1,77866820,5322
82f08b16bd141f5c,sword_freeze.pet,Tiny.V5.1,77965200,6030
e2dc7437f8fe5078,detonationwave_midline.pet,Tiny.V6.1,78659559,57402
a7cabe672c3a9c3f,charge_endcleave_01.trl,Tiny.V1.1,77014588,20218
cbaa6f3b61f60795,charge_frontwave_loop_long.pet,Tiny.V3.1,78256767,12200
0313809338586a44,charge_frontwave_loop.pet,Tiny.V9.1,81347683,16392
c0c084342a808699,howl_spittle.pet,Tiny.V5.1,77843424,17330
49a701761409002b,howl_kickup.pet,Tiny.V5.1,77838164,5260
8a6523568cbecd01,impale_bloodchest.pet,Tiny.V2.1,79758394,12504
849ab8c9034cd0e6,icebreath_pulse_lineout.pet,Tiny.V7.1,76310470,30470
3b422050c9fff00b,ice_breathe.pet,Tiny.V8.1,79741848,31034
24abc8cd3bd48242,icepepperoni_emerge_midline.pet,Tiny.VF.1,75904372,6114
096c4ea6e201b01a,icepepperoni_impale_impaleline.pet,Tiny.V8.1,79772882,15790
decc7c1079eea9fc,icepepperoni_spikespawn.pet,Tiny.V7.1,76340940,6186
701fa59846ca8133,icepepperoni_swordplant.pet,Tiny.VA.1,77374257,76422
a2f91bdb371fb37f,melee_stab.pet,Tiny.V8.1,79788672,15654
4c9df80608019818,meleetrail_cold_slash.trl,Tiny.VC.1,79764661,10200
8164d7db9bce44b9,meleetrail_bite.trl,Tiny.V5.1,77876612,5182
0e289b9238873629,meleetrail_hand_slash.trl,Tiny.V7.1,76448386,5172
94bb09a749003dd4,meleetrail_slash_02.trl,Tiny.V3.1,78280563,5018
34209803b8f429f2,meleetrail_slash.trl,Tiny.V9.1,81416715,5120
