hash,file,bundle,offset,size
e3aab09f6c22b35b,stww_thinwall_01.tdt,Tiny.VC.1,208651556,914
8700434e1056c0ac,stww_thinwall_01.tmd,Tiny.VA.1,205680895,1650
e44d7a223de9e3c0,stmw_thinwall_01.tdt,Tiny.V6.1,203496170,1038
bbc9dd2e141f4805,stmw_thinwall_01.tmd,Tiny.VB.1,204156329,1538
4e16e7914a0b311a,stmm_thinwall_01.tdt,Tiny.V0.1,206119242,732
17d1591dd6c8fb9a,stmm_thinwall_02.tdt,Tiny.V2.1,207178546,840
d4e5df31b62e3ba2,stmm_thinwall_03.tdt,Tiny.V3.1,205776072,1032
0843e2cbf74a1d6f,stmm_thinwall_03.tmd,Tiny.V7.1,202846095,1208
4cb59661cd31f26d,cvww_end_01.tdt,Tiny.VB.1,204153214,3115
3cc167b35dcb8c40,cvww_end_01.tmd,Tiny.V4.1,204539257,1100
e06d19f8f1984320,cvww_thinwall_03.tdt,Tiny.V0.1,206118210,1032
be427975582b467d,cvww_thinwall_03.tmd,Tiny.V3.1,205774904,1168
524685b8610f1dc6,cvww_thinwall_01.tdt,Tiny.V5.1,202284721,1032
729d06eec646428c,cvww_thinwall_01.tmd,Tiny.VD.1,204393144,710
3960f93ef2ad237e,cvmw_thinwall_02.tdt,Tiny.V5.1,202283989,732
e857fe5293c32664,cvmw_thinwall_01.tdt,Tiny.V1.1,202578046,1038
6f4d43b1ca7cd018,cvmw_thinwall_01.tmd,Tiny.V4.1,204536449,2808
bd1366ee5b27246e,cvmm_thinwall_02.tdt,Tiny.V1.1,202576282,732
5286eb19beb112d4,cvmm_thinwall_03.tdt,Tiny.V1.1,202577014,1032
0fcb30a537a23188,cvmm_thinwall_03.tmd,Tiny.VA.1,205679255,1640
