hash,file,bundle,offset,size
bc7d7fd95e9cb418,vaalext_tilepit01c.mat,Tiny.V1,25602182,7256
725834bc4b5c7ddb,vaalext_thinwallcornerspit01c.mat,Tiny.V2,25746350,7380
a99f7d70e151ad0b,vaalext_thinwalldoorpit01c.mat,Tiny.VF,25775396,7368
65a414bbc17980aa,vaalext_thinwalltrimspit01c.mat,Tiny.V3,25484110,7372
7943055d6ecc242e,vaalext_thinwallbasepit01c.mat,Tiny.V6,25587339,7368
98f6f3ce7b298c86,vaalext_thinwallbasepit02c.mat,Tiny.VB,25716362,7368
ded9a54feb23fafc,vaalext_thinwallbasepit03c.mat,Tiny.V1,25609438,7368
883c8b8cf2c0fd1e,vaalext_thickwallcornerpit01c.mat,Tiny.V4,25931854,7260
81d71902fb8489bb,vaalext_thickwallstraightpit01c.mat,Tiny.V0,25922570,7268
e29cdb245b7d2b2b,vaalext_thickwallstatuepit01c.mat,Tiny.VD,25492503,7260
f6c11ecf8451faaf,vaalext_thickwallstepspit01c.mat,Tiny.V0,25915314,7256
23f950280b9b4a1e,vaalext_sanctumdoorpit01c.mat,Tiny.V0,25907950,7364
dcb81f17ef152b69,vaalext_statuepit01c.mat,Tiny.V9,26029006,7244
7b2270d0dd02223b,vaalext_stairspit01c.mat,Tiny.VC,25833412,7244
77527e2ad80df347,vaalext_stairtilepit01c.mat,Tiny.V1,25602182,7256
efe135cc7da9ecaf,vaalext_pillarspit01c.mat,Tiny.V6,25579591,7748
ef9309ac5641ed27,vaalext_pillarspit02c.mat,Tiny.V4,25924106,7748
a0ae7782919faa78,vaalext_bridgeidolpit01c.mat,Tiny.V5,25145742,7444
9e5c909347c08db7,vaalext_bridgerailpit01c.mat,Tiny.VB,25709018,7344
88b46ce2cee59089,vaalext_bridgetilespit01c.mat,Tiny.V8,25712799,7348
8e1f24722b333132,vaalext_bridgetrimpit01c.mat,Tiny.V1,25594838,7344
9326e03cb9225270,vaalext_abyssledgepit01c.mat,Tiny.VD,25485245,7258
f435b2f9f91ac06a,vaalext_abysswallpit01c.mat,Tiny.VF,25768140,7256
