hash,file,bundle,offset,size
addf8cdac5300f7f,muzzle_chaos.ao,Tiny.VB.1,71815529,2096
a2b5f1fce78476dc,muzzle_lightning.ao,Tiny.VE.1,72726816,2112
12224d47b4684b29,muzzle_physical.ao,Tiny.VC.1,72821039,2086
ceb1c32cc142d677,muzzle_ice.ao,Tiny.V9.1,74859023,2088
24bec5f9a01f9623,muzzle_fire.ao,Tiny.V6.1,71709691,2092
118db08e1164e3d2,wand_light.epk,Tiny.V8.1,73034122,586
c2f574123b9b29f1,wand_light_epk_pass0.mat,Tiny.VB.1,71818207,5276
da9ef61d8431b63e,wand_fire.epk,Tiny.VB.1,71817625,582
a8d80e64bbc6c805,wand_fire_epk_pass0.mat,Tiny.V0.1,71510110,5274
59dd94cc892d9298,wand_ice.epk,Tiny.V5.1,70891108,578
07380a68a75992ee,wand_ice_epk_pass0.mat,Tiny.V2.1,72515244,5412
3de2e4db3d277137,wand_phys.epk,Tiny.V7.1,68704948,582
841f27acded92024,wand_phys_epk_pass0.mat,Tiny.V2.1,72520656,5356
