hash,file,bundle,offset,size
4231e20cd3776143,core_flash_r.mat,Tiny.VA,51806698,45784
cca3e5961ff7bdab,flame_pillar_r.mat,Tiny.VC.1,356964,76576
758ba913704fc992,windpushwave_u.mat,Tiny.V0.1,95242008,4698
613947427e69dad3,windpushwave_r1.mat,Tiny.V3.1,91911784,36794
34e14f30bb069f2a,windpushwave_r2.mat,Tiny.V8.1,89894436,31992
ced0d814e7603d4c,surge_flame_r.mat,Tiny.VA.1,92210162,67846
784cada47e0fd275,shattersparks_r.mat,Tiny.V5,49956390,38216
ede550eeb57ec38b,shattersparks_u.mat,Tiny.V3.1,91892854,18930
1da0058afeca7590,bnpnt_emit_u.mat,Tiny.VD,50519481,346
9863945f8da02ee9,blur_surge_r.mat,Tiny.V3.1,91830154,13738
c8f34609f1394211,breachflames_tufts_r.mat,Tiny.V1,50308432,55036
5d4caf770f63b325,breachflames_tufts_u.mat,Tiny.V5.1,91245144,14096
88e2988d75df0127,glow_filler_r.mat,Tiny.VC.1,433540,57548
80450985fc859076,gentleparticles_ezomyte_r.mat,Tiny.VB,51334401,38770
9c0bfd0d34ba88d5,gentleparticles_ezomyte_u.mat,Tiny.VF,50680470,22164
