hash,file,bundle,offset,size
a20997432bad4ae3,emerge_core_r1.mat,Tiny.VE.1,152230758,41834
7489d30394c65e77,emerge_core_01_u.mat,Tiny.V3.1,100178219,2156
25cbdad3d585523e,emerge_core_01_r.mat,Tiny.V5.1,130295766,72856
ca87e2197ff5e478,emerge_core_01_r2.mat,Tiny.VA.1,131027884,77736
161c52ebd5e30706,emerge_blurup_01_r.mat,Tiny.V8.1,132525172,36474
f47f78be0dd233c5,emerge_blurup_01_u.mat,Tiny.V0.1,31671406,2674
a82a46700e52d3a0,emerge_spray_01_r.mat,Tiny.V2.1,133436794,19486
63a9976dce087855,emerge_spray_01_u.mat,Tiny.V2.1,102331090,10782
e602ac4b75deb781,emerge_splash_01_r.mat,Tiny.V7.1,127621386,54908
48469eb56d48017a,emerge_splash_01_u.mat,Tiny.VA.1,99786004,26264
b288dc116b1106e2,emerge_shimmer_01_r.mat,Tiny.VC.1,156969747,22730
3de64ad73e0f0232,emerge_shimmer_01_u.mat,Tiny.VF.1,151375878,7964
dfca73d7030642f4,emerge_smokeup_01_r.mat,Tiny.VB.1,133800645,28354
083865b8881651c8,emerge_smokeup_01_u.mat,Tiny.VB.1,153946491,10032
064c5ad9f3111932,emerge_smokering_01_r.mat,Tiny.V6.1,32021851,19958
ab530ea5285d0cc6,emerge_smokering_01_u.mat,Tiny.V2.1,32571466,12594
afb90bf1b9dffeb7,emerge_decal_01_r.mat,Tiny.VF.1,128481516,57550
d883682531bf8209,emerge_decal_01_u.mat,Tiny.V6.1,152724259,2438
1a4a3ca76f894e74,emerge_debris_02_r.mat,Tiny.V1.1,31311816,45348
1dfdf6fb4e1275db,emerge_debris_02_u.mat,Tiny.V5.1,153308776,23040
39319237781f8255,emerge_debris_01_r.mat,Tiny.VF.1,31348788,40888
d3ba2fc1eadb6d96,emerge_debris_01_u.mat,Tiny.V8.1,154625754,28526
