hash,file,bundle,offset,size
b89a4d9045a2b27f,vaal_blast.mat,Tiny.V8,4965685,6410
9619df9684012fe7,energy_waveup.mat,Tiny.V3,4911328,4500
6060b4063208c892,rune_cast_energy.mat,Tiny.VF,4889540,5670
926e9364c7247433,marker_ring.mat,Tiny.V5,5049646,5678
31697bff7ec08b30,jewellery_02.mat,Tiny.V5,5038460,3240
15344bf807777bfd,flash_nova_ice.mat,Tiny.V2,5268648,2108
51420dbe7b9b2734,trail.mat,Tiny.V6,4935041,4438
24171385774ec35d,ice_transform.mat,Tiny.V2,5270756,4484
0471b65557d5c269,infinite_nova_ring.mat,Tiny.V4,5133805,4112
734f3910bd7e9aeb,impact_dir_shock.mat,Tiny.VD,4967488,3306
d25476cbf837925e,water_sphere.mat,Tiny.VB,5035654,8314
983ba6f2cf5942b7,water_travel.mat,Tiny.VD,4970794,6006
510348397a56cf50,lightning_trees.mat,Tiny.V9,5025322,2678
69d861d005d6243b,lightning_hit.mat,Tiny.V0,5137458,4436
3492d01b6f488d87,nova_aoe_shock.mat,Tiny.V4,5137917,4084
f989964a5244fd36,nova_aoe_ice.mat,Tiny.V6,4931231,3810
dcb81801eacec38d,blackring.mat,Tiny.V6,4928811,2420
1a98303397f5c520,ballcore.mat,Tiny.V6,4925909,2902
0b52f4f32c8ffbd6,grad_g.mat,Tiny.VD,4965558,1930
72712cd83f81ba01,general_mesh_particle_testc.mat,Tiny.V5,32787895,204
df3ab24c1d34bd66,cyl_shockwave.mat,Tiny.V7,4981023,6994
65376ab63b8379b7,cold_wisp.mat,Tiny.V7,4975875,5148
1f69c5742cf28b11,shards.mat,Tiny.VB,5032260,3394
63f3cae5b37e784e,sparkling.mat,Tiny.V0,5141894,2404
ce49e71b58b56ed9,spark_dxt5.dds,Tiny.V0,6625910,2916
a8dcff5e156a529e,spark_dxt5.dds.header,Tiny.VA,6648998,840
