hash,file,bundle,offset,size
9eb1408693138762,entrance.arm,Content/data/balance/worldareas/expeditionlogbook_basin.vworld,563602,4916
b87212af6d217336,stroma_water_join1.arm,Tiny.V9.1,148850729,1834
414733ce585fd829,stromacliff_join1.arm,Tiny.VD.1,147065771,1322
0453f10fb9e65c24,stromacliff_join2.arm,Tiny.V6.1,151094699,1610
6cab2e94c14b3f2e,stromacliff_join3.arm,Tiny.V8.1,149345303,1772
be7d22d24520ab3e,pool_join1.arm,Tiny.VF.1,153570134,936
c36c82e831030a7a,pool_join2.arm,Tiny.VF.1,153571070,936
f19da34b61db1c60,pool_join3.arm,Tiny.V6.1,151093763,936
6eef25dce29221aa,milestone1.arm,Tiny.VB.1,151605366,2806
4385bc3db4a9dba9,milestone2.arm,Tiny.VA.1,151724315,2142
0891dbd99489e197,fishery_boss.arm,Content/data/balance/worldareas/expeditionlogbook_basin.vworld,568518,19480
fe622e1f72a52b67,fishery_no_boss.arm,Content/data/balance/worldareas/expeditionlogbook_basin.vworld,587998,6800
e8fb0e76a0cf6d10,fishery_rare.arm,Content/data/balance/worldareas/expeditionlogbook_basin.vworld,594798,12330
37c4e72255ea015c,cliffjoin_checkpoint_1.arm,Tiny.V9.1,148847561,1642
2e0f4bc12c4632d2,cliffjoin_checkpoint_2.arm,Tiny.V3.1,151309919,2066
0a566d46711ab25c,beach_end1.arm,Tiny.VD.1,147062379,3392
479f4ef1f3e8a2cf,beach_end2.arm,Content/data/balance/worldareas/expeditionlogbook_basin.vworld,557030,6572
ba50cc93d8454be9,beach_end3.arm,Tiny.V2.1,153768377,3690
07a02e89ed552691,ambush1.arm,Tiny.VF.1,153564416,3200
2db4014842943ae6,ambush2.arm,Tiny.V7.1,150574150,3112
36b0d9882bb76068,ambush3.arm,Tiny.V7.1,150577262,3060
ff068ddc7fd05fef,ambush4.arm,Tiny.VC.1,154292659,2772
