hash,file,bundle,offset,size
2f22cedc042e5a05,rig_0c10ffc9.smd,Folders/art/models/items/weapons/twohandweapons/twohandswords_7,611136,29993
4d808fbef15ed588,rig_0c10ffc9.smd.header,Tiny_2,68109612,368
35956323c421d661,rig.amd,Tiny_2,68289843,974
d54e86631a012b2c,rig.ast,Tiny_2,68108617,995
8ffa8c391afe238a,demonsword.sm,Tiny_2,68104072,1528
b800a06c70c798c6,demonsworddrop_e0a06c8b.smd,Folders/art/models/items/weapons/twohandweapons/twohandswords_7,584725,26411
5a17e4ec9a08e3f8,demonsworddrop_e0a06c8b.smd.header,Tiny_2,68108249,368
f53c714a8a9100f9,demonsworddrop.sm,Tiny_2,68107691,558
44cedae2261765c1,demonsworddrop.amd,Tiny_2,68105600,226
6edb83938af5bb94,demonsworddrop.ast,Tiny_2,68105826,1865
