hash,file,bundle,offset,size
e4eeb3020932b223,sw_pushwave_r.mat,Tiny.V0.1,15496624,51678
3865868c99154bea,sw_pushwave_u.mat,Tiny.V5.1,4569764,576
7991f77a11a699d2,sw_shimmerwave_r.mat,Tiny.V0.1,15548302,19764
a5f49bac3f349e64,sw_shimmerwave_u.mat,Tiny.V2.1,58698102,902
c061d657f2e9468b,sw_explosion_beam_r.mat,Tiny.V9.1,16283916,58576
302bd3ac8ccc9198,sw_explosion_cone_u.mat,Tiny.VD.1,5313278,346
157a911f924a4e85,sw_release_pulse_r.mat,Tiny.VD.1,15552448,15468
4372971397b38872,sw_release_pulse_u.mat,Tiny.V4.1,27746996,902
be7d78959baec1d1,sw_impact_leaves_r.mat,Tiny.VB.1,13701371,25522
e3daf83c198d885f,sw_impact_leaves_u.mat,Tiny.V5.1,15230400,26966
829047d3a5ad086b,sw_godray_r.mat,Tiny.V3.1,15984287,65430
f89bf00db9975395,sw_godray_u.mat,Tiny.VD.1,5313278,346
08e74aaf80b49a3c,sw_ground_decal_r.mat,Tiny.V1.1,13938276,38896
b0b931a24d9c7827,sw_ground_decal_u.mat,Tiny.V5.1,15224404,5996
1c889a29de744b1d,sw_tree_growth_u.mat,Tiny.V6.1,14428075,1696
16d5680ecd79935b,sw_tree_growth_r.mat,Tiny.V4.1,14396098,67390
0206eba208c3e613,sw_tree_growth_r2.mat,Tiny.V4.1,14463488,62590
c1967de8b80ab925,sw_flare_up_r.mat,Tiny.V2.1,14731830,24344
f35e39bb4a579f47,sw_flare_up_u.mat,Tiny.V4.1,14387150,8948
fa77a25835a3d5e9,sw_flare_shockwave_r.mat,Tiny.V0.1,15448248,48376
bbc261a39cc8e0dc,sw_flare_shockwave_u.mat,Tiny.V3.1,39291503,568
09f5a364011c7c82,sw_folliage_r.mat,Tiny.V5.1,15206046,18358
21b36da4d29440ba,sw_folliage_u.mat,Tiny.V9.1,16342492,5506
6c5383fe96181ade,sw_fadeout_spores_r.mat,Tiny.V8.1,16129388,20718
188ccfbf07b71a3e,sw_fadeout_spores_u.mat,Tiny.V7.1,14587604,9726
a0c84b023a43e215,sw_wave_r.mat,Tiny.V5.1,15257366,30486
71ca6f4b5ffd348e,sw_wave_blur_r.mat,Tiny.VF.1,14987242,29108
5127995570b1a968,sw_wave_u.mat,Tiny.V1.1,13977172,2370
