hash,file,bundle,offset,size
6305fad60702d159,teleportbase_colour_dxt4.dds,Art/Microtransactions/Town_Portal/SunSpire_3,0,87556
c40dfed3727b0b88,teleportbase_colour_dxt4.dds.header,Tiny_1,80881265,1520
4ed3ff381dc8bd7a,spark_f.mat,Tiny_1,72549595,1410
03cec532d0a3de17,spark_f.dds,Tiny_8,24734428,1540
72fc9b1ebf189182,spark_f.dds.header,Tiny_8,24735968,1520
1a2abe1d20f94ff3,light_gradient.mat,Tiny_1,72540398,2762
16ef5e9796f78833,light_gradient.dds,Art/Microtransactions/Hideout/EnvironmentFX,557358,5636
38159ee5456ed600,light_gradient.dds.header,Tiny_7,38918214,1520
beef84682d35f596,lightbeam_wisp.mat,Tiny_1,72544000,3184
58aa122aa22c784f,lightbeam_wisp.dds,Art/Microtransactions/Town_Portal/SunSpire,350224,174948
423abf4d98e65969,lightbeam_wisp.dds.header,Tiny_1,72543160,840
4e2e5d01240b64b3,lens_flarey1_add.mat,Tiny_1,72539220,1178
c9c0511caf8813a9,lens_flarey1_add.dds,Art/Microtransactions/Hideout/Doodads,0,43876
4d93ae27b11ae0e8,lens_flarey1_add.dds.header,Tiny_6,109109836,840
93dfaf66cf240fe0,hole_flare.mat,Tiny_1,72536726,2494
f3062bd2129f91b8,hole_flare.dds,Art/Microtransactions/Hideout/Doodads,1206726,87556
a5a4897630cfbf28,hole_flare.dds.header,Tiny_1,72535206,1520
8b7fafc8af2b8d3b,glow_ring.mat,Tiny_1,72533116,2090
01878097c9efb7d8,glow_ring.dds,Art/Microtransactions/Hideout/Doodads,1097150,87556
8307124683f974d2,glow_ring.dds.header,Tiny_1,72531596,1520
0b420c070c940812,flare.mat,Tiny_1,72529906,1690
2dfd302c8486f94b,flare.dds,Art/particles/environment_effects/League_Synthesis_4,3371692,87556
04fa5b2740a29885,flare.dds.header,Tiny_7,37072295,1520
67d9edc072e9830d,eclipse_flip_m.mat,Tiny_1,72528878,1028
2d17171543cca048,eclipse_flip_m.dds,Art/Microtransactions/Town_Portal/SunSpire,525172,2796388
97541c496c169764,eclipse_flip_m.dds.header,Tiny_1,72528038,840
4c1a9ed175fcf1a6,eclipse_flip.mat,Tiny_1,72526534,1504
1e19bc18cf8c8983,eclipse_flip.dds,Art/Microtransactions/Town_Portal/SunSpire_1,0,2796388
bf4a5838865c6e25,eclipse_flip.dds.header,Tiny_1,72525694,840
85a4028cbbbc0bc2,blink_spiral_bigger_super.mat,Tiny_1,72523850,1844
5940e441c65e5005,blink_spiral_bigger_super.dds,Art/Microtransactions/Town_Portal/SunSpire,3321560,349700
ae4eeb6ceba0baa2,blink_spiral_bigger_super.dds.header,Tiny_1,72522330,1520
3085617f0f62b2e4,blink_spiral_bigger.mat,Tiny_1,72521134,1196
35f12a12eb1d2e26,blink_spiral_bigger.dds,Art/particles/monster_particles/BlacksmithGolem_1,3110540,349700
e9fa8c27d5f1f9d8,blink_spiral_bigger.dds.header,Tiny_6,80066707,1520
ec66cd3bf3b27894,blink_holy_shine.mat,Tiny_1,72519692,1442
84f23035e8b96576,blink_holy_shine.dds,Art/Microtransactions/Town_Portal/SunSpire,0,87556
32bba55f8f76d2c3,blink_holy_shine.dds.header,Tiny_7,38910444,1520
27e2ce9fec2425ae,blackc.mat,Tiny_1,72517600,2092
20eda9621f1e582c,black.dds,Art/Microtransactions/Town_Portal/SunSpire,175112,87556
6ec726072f601bc0,black.dds.header,Tiny_1,72516080,1520
99778a42157372cc,beng.mat,Tiny_1,72514688,1392
7582cd24d94379e1,beng.dds,Art/Microtransactions/Town_Portal/SunSpire,262668,87556
35ad95b90590898b,beng.dds.header,Tiny_1,72513168,1520
4ed33a71c49d626e,beamupc.mat,Tiny_1,72509890,3278
c20d5a9cf64d4a54,beamup.dds,Art/Microtransactions/Town_Portal/SunSpire,87556,87556
77cad01aab0e4394,beamup.dds.header,Tiny_1,72508370,1520
