hash,file,bundle,offset,size
a7fbef505d2eb344,portalfx.sm,Tiny_1,66656957,516
25488eda2cd7c300,ring1.fmt,Art/Microtransactions/Town_Portal/OriathBlackPortal_8,869416,6477
d223cc3b1478625f,ring1.fmt.header,Tiny_1,70519185,166
74bed3f4678f855e,rig_33c8203f.smd,Art/Microtransactions/Town_Portal/OriathWhitePortal_12,803506,27220
38eb8411e94fce78,rig_33c8203f.smd.header,Tiny_1,70646362,368
814f289046a5907b,rig.amd,Tiny_2,74034305,272
490a9cacaed280e2,rig.ast,Folders/art/microtransactions/town_portal/adjudicator,0,4272
4440cb6abe4d065d,lightbeam.fmt,Art/Microtransactions/Town_Portal/OriathWhitePortal_12,830726,6361
7901976838f9bc18,lightbeam.fmt.header,Tiny_2,8438351,176
b296d6077f7d4948,lens_flarey_add.fmt,Tiny_1,70645076,555
a84acfdd6bd5f16c,lens_flarey_add.fmt.header,Tiny_1,70645631,181
