hash,file,bundle,offset,size
ae1705b14ac7c24f,weapon_transition.epk,Tiny.VD.1,139974718,510
c7b1d1c5f5bb6f80,weapon_transition_epk_pass0.mat,Tiny.VF.1,138256678,1678
1ec63923baecd176,enhancesword_intro.epk,Tiny.V0.1,140294976,512
d3530095b2618834,enhancesword_intro_epk_pass0.mat,Tiny.VD.1,139972714,2004
6804150ae97ae9c7,relic_alive.epk,Tiny.V2.1,143081248,1552
dcbc38963d0732ac,relic_alive_epk_pass0.mat,Tiny.VC.1,142747621,946
44c13ec012ccacad,relic_damage.epk,Tiny.VE.1,139467524,750
d24dbe0f1d7db14e,relic_damage_epk_pass0.mat,Tiny.VA.1,141754384,1640
b06a9baa09412932,relic_wakeup.epk,Tiny.V3.1,141437673,500
b995377425a821a7,relic_wakeup_epk_pass0.mat,Tiny.V2.1,143082800,2128
d8613868c18f19be,player_debuff.epk,Tiny.V0.1,140295488,248
d7749b973357d6e8,portal_transition_caster.epk,Tiny.VA.1,141753822,562
1557cd6624e1c4a0,portal_transition_caster_epk_pass0.mat,Tiny.VC.1,142742689,4932
97e17d60f189edd2,portal_transition_knight.epk,Tiny.VE.1,139466962,562
2ad3b93bb30d6edf,portal_transition_knight_epk_pass0.mat,Tiny.V3.1,141432767,4906
