hash,file,bundle,offset,size
5e304663e6c4d680,breach_ring_01_r.mat,Tiny.VC.1,214941283,50972
f5ac52660d8ab026,breach_ring_01_r1.mat,Tiny.VB.1,211102020,50298
262dda2466815cd3,abyss_ring_01_r.mat,Tiny.V4.1,211646612,48874
3e472709c2d2889d,abyss_ring_01_r1.mat,Tiny.V7.1,209240818,48176
564c1e5442942d8c,questblue_ring_01_r.mat,Tiny.V5.1,208110112,45884
cd277cba55e428b8,questblue_ring_01_r1.mat,Tiny.VD.1,211088884,46028
f5b335ac99825833,questyellow_ring_01_r.mat,Tiny.V5.1,208155996,46724
da8f3135ee49f76e,questyellow_ring_01_r1.mat,Tiny.V9.1,212809644,46026
ef01154c1ff45318,original_ring_01_u.mat,Tiny.V6.1,210524864,2062
d179008d0c3d6a66,original_ring_01_r.mat,Tiny.V9.1,212762980,46664
0b07da0a8e5c0692,original_ring_01_r1.mat,Tiny.V3.1,212619339,45966
d74a1a8559cc094f,expedition_ring_01_r.mat,Tiny.VC.1,214992255,50986
f3adf7c46361874d,expedition_ring_01_r1.mat,Tiny.VF.1,208582001,50292
