hash,file,bundle,offset,size
2bbe19f86437cd87,trail_sharp.mat,Tiny.VB,37766263,1842
e80ede62ee55f35c,trail_sharp.dds,Streaming/Content/metadata/particles/monster_effects/act5/27A1F305621B959B.7851BAD4B7F14404.core.pet,393888,5628
056824f565087d46,trail_sharp.dds.header,Tiny.V4,37564060,840
a25d9522eeaea3af,trail.mat,Tiny.V4,37561362,2698
89089c668fd4ec0b,trail.dds,Streaming/Content/metadata/particles/monster_effects/act5/27A1F305621B959B.7851BAD4B7F14404.core.pet,382804,11084
31851a959593eb47,trail.dds.header,Tiny.V8,37034401,1520
de66c4931b34c60c,boom.mat,Tiny.VA,37587553,1788
18884ed29447dcca,boom.dds,Tiny.V5,37023425,2892
1ef1ee2f6066ee09,boom.dds.header,Tiny.V3,36840481,1520
6064ef92616de16f,light_ring_add.mat,Tiny.V4,37559538,1824
50c924a4672cc745,light_ring_add.dds,Tiny.VD,37610722,2892
c794cc1a2ac3f4d4,light_ring_add.dds.header,Tiny.V8,37030141,1520
9a99d5b0d467a381,shockwave_ring_dust.mat,Tiny.V8,37031661,2740
105caf119fb535c4,shockwave_ring_dust.dds,Streaming/Content/metadata/particles/monster_effects/act5/D17D7A60A0EACE5D.E950CDD28071339E.impact_midline.pet,0,22020
fe228da27937fdf6,shockwave_ring_dust.dds.header,Tiny.VD,37613614,1520
317a43ab8cc80b1a,smoke_02.mat,Tiny.V9,37917711,2678
852b1f07d7ed0458,smoke_02.dds,Streaming/Content/metadata/particles/monster_effects/act5/D17D7A60A0EACE5D.E950CDD28071339E.impact_midline.pet,22020,43876
7ff58c7c8db7e29a,smoke_02.dds.header,Tiny.V7,35098761,840
