hash,file,bundle,offset,size
5adec230a8d35d8a,shockwave_ring.mat,Tiny_7,46791353,1130
7d6b63393bfff272,shockwave_ring.dds,Art/particles/quest_items/EyesofZeal,22020,22020
2fa9c74e44b88978,shockwave_ring.dds.header,Tiny_7,46789833,1520
b408a42a13d1c850,rainbow.mat,Tiny_7,46788467,1366
09d72ace14870edd,rainbow.dds,Folders/art/particles/monster_particles/league_synthesis_B,547224,22020
986f72b165a49498,rainbow.dds.header,Tiny_7,46786947,1520
3fe5907a72c4c37b,overlayc.mat,Tiny_7,46785165,1782
97a5cb8790458029,overlay.dds,Tiny_7,46783313,332
4bfaeef1277951d2,overlay.dds.header,Tiny_7,46783645,1520
8e60620ec1e924d4,light_gradient.mat,Tiny_7,46781635,1678
d9625c6a1235342d,light_gradient.dds,Folders/art/particles/monster_particles/league_betrayal_51,87556,22020
4089ca0ed4ce8390,light_gradient.dds.header,Tiny_7,54746145,1520
f71d5d83e3771d3f,eyec.mat,Tiny_7,46780161,1474
3fbf1fd0ab6301d6,eye.dds,Art/particles/quest_items/EyesofZeal,0,22020
b4c7fd39074b02d8,eye.dds.header,Tiny_7,46778641,1520
