hash,file,bundle,offset,size
894c2217c9a37b52,rig_87c05f2e.smd,Folders/art/models/items/armours/bodyarmours/microtransactions_51,1119749,374717
f19bcc3c6cb5740f,rig_87c05f2e.smd.header,Folders/art/models/items/armours/bodyarmours/microtransactions_F1,2167225,6019
80d1808fe7acf3aa,rig.amd,Tiny_2,48029338,548
73f243ee594a5d8c,rig.ast,Folders/art/models/items/armours/bodyarmours/microtransactions_51,1095014,24735
b5181de916e4b1f8,refractionmesh2.fmt,Tiny_2,32332593,346
d30b17d4dfb2134b,refractionmesh2.fmt.header,Tiny_2,32332939,182
26945df76c431479,refractionmesh.fmt,Tiny_2,32332098,314
bddd8c37ee145fde,refractionmesh.fmt.header,Tiny_2,32332412,181
42e2e742c7d48016,fateweaverwings.sm,Tiny_2,32331310,788
406723c806fdf4bf,fateweaverwings.fmt,Folders/art/models/items/armours/bodyarmours/microtransactions_51,780261,314753
fa3725d4ca072700,fateweaverwings.fmt.header,Tiny_2,32331098,212
