hash,file,bundle,offset,size
b15c1537b072371a,rig_ade6bdec.smd,Streaming/Content/metadata/items/weapons/twohandweapons/EE8E250E69F5849A.052972500822FDA2.vaalchronostaffheld.ao,399454,53749
24116a78a72d6271,rig_ade6bdec.smd.header,Tiny.V5,11323894,280
e73e56e95d93ef87,rig.amd,Tiny.VC,11423021,974
e6c90c041de6833d,rig.ast,Tiny.V4,11642317,1022
d688658701ed410e,regalialongsword.sm,Tiny.VE,11552735,1480
74c86a82fa23d300,regalialongsworddrop_9c6c77db.smd,Streaming/Content/metadata/items/weapons/twohandweapons/EE8E250E69F5849A.CF88E337FF461DC1.icestormstaffheld.ao,507641,103125
40c3ef66331767fa,regalialongsworddrop_9c6c77db.smd.header,Tiny.V8,11457281,280
a28dbcf26de0d0ca,regalialongsworddrop.sm,Tiny.V9,11899095,658
4cb0ea3e6afb96b9,regalialongsworddrop.amd,Tiny.VF,11624801,228
2acff4f70e62aa70,regalialongsworddrop.ast,Tiny.V5,11322234,1660
