hash,file,bundle,offset,size
75cf985acf269bc1,pyrearmourhelmetstr.sm,Tiny.V7,10325836,828
495e899f851e9b6b,pyrearmourhelmetstrdex.sm,Tiny.VC,10263671,834
a355006ab46d679f,pyrearmourhelmetstrdex_b2c4e392.smd,Streaming/Content/metadata/items/armours/helmets/A8F1EEC7C4C19C18.pyrepurplearmoursethelmetstrdex.ao,0,55993
8bb59caf5583870c,pyrearmourhelmetstrdex_b2c4e392.smd.header,Tiny.V5,10139542,448
020e321f445219d9,pyrearmourhelmetstrint.sm,Tiny.V8,10172638,832
824d929468144e4c,pyrearmourhelmetstrint_e2edfbe6.smd,Streaming/Content/metadata/items/armours/helmets/269A3C3A9E90F6A2.harlequinalthelmetstr.ao,365819,56017
dd004f63db426916,pyrearmourhelmetstrint_e2edfbe6.smd.header,Tiny.V6,10452720,448
33f8f6818a461d57,pyrearmourhelmetstr_f9185907.smd,Streaming/Content/metadata/items/armours/helmets/7F46EAD94C51B702.wildhelmethelmetdex.ao,571993,56011
f008a849ca07e3f5,pyrearmourhelmetstr_f9185907.smd.header,Tiny.VE,10374179,448
33a0d784b3e7c311,pyrearmourhelmetint.sm,Tiny.V2,10594746,836
90761465d3b1b327,pyrearmourhelmetint_0109a2fe.smd,Streaming/Content/metadata/items/armours/helmets/DD3FA0B6015E1BC0.C4DE4F5DFE7AFCD6.goldgriefdrop.ao,472947,56675
3d0409c3a28a7bd9,pyrearmourhelmetint_0109a2fe.smd.header,Tiny.VE,10373731,448
426e17b4fe1f5383,pyrearmourhelmetdex.sm,Tiny.V5,10137876,832
c476f3a0c304b3c5,pyrearmourhelmetdexint.sm,Tiny.V5,10138708,834
300a15676fe87567,pyrearmourhelmetdexint_359829a3.smd,Streaming/Content/metadata/items/armours/helmets/7C8FCC43670EFDE2.regalorbarmourhelmetstrdex.ao,319603,56017
eb1f66186170ccc2,pyrearmourhelmetdexint_359829a3.smd.header,Tiny.VC,10263223,448
1da253c2131a6f09,pyrearmourhelmetdex_c43cde85.smd,Streaming/Content/metadata/items/armours/helmets/0EE14EF8AD7DEC74.6E1D58DAAFAEDD55.twilighthelmetattachmentheld.ao,62092,56643
f2161034a89ac861,pyrearmourhelmetdex_c43cde85.smd.header,Tiny.VE,10373283,448
67c703412dbee9eb,rig.amd,Tiny.V4,10394475,548
a13483996d927309,rig.ast,Tiny.VA,10372200,1534
