hash,file,bundle,offset,size
e4c1b319bc101219,glowoomph_01_r.mat,Tiny.V3.1,139362691,35278
0c6cdf9908f6db95,form_zapbolt_01_u.mat,Tiny.V8.1,86187608,4940
6945121e9ddd97b6,form_bluroomph_02_u.mat,Tiny.V5.1,146724670,4040
f531d1560bdd6b4d,form_coreglow_01_r.mat,Tiny.V4.1,155555490,72760
b4c58c0165935ff1,form_coreglow_01_u.mat,Tiny.VD.1,5313278,346
c6c8f35bf13fe98e,form_scorchdecal_01_r.mat,Tiny.V4.1,155628250,67216
d6a77080527e9db5,form_scorchdecal_01_u.mat,Tiny.V6.1,117079287,2152
4fbc4655db98f03c,form_dropbolt_01_u.mat,Tiny.V1.1,123790482,2148
e490e23dc065d8f5,form_dropbolt_02_u.mat,Tiny.V1.1,98273116,2378
3b335db1d278a3d9,form_projectedbolt_01_u.mat,Tiny.VC.1,86591103,2004
fd7ef61a8107103e,form_ptemit_u.mat,Tiny.VC.1,166003545,2180
5daaf468688702c0,coreglow_01_r.mat,Tiny.V7.1,96367542,71000
2fc4766826d2a19b,coreglow_01_u.mat,Tiny.V7.1,5363518,576
6a3b195e941200f9,bluroomph_02_u.mat,Tiny.V8.1,139276682,2238
56c266f2f02e1ccf,ball_coreglow_01_r1.mat,Tiny.V7.1,96438542,64624
5d47105b66cb22d6,scorchdecal_01_r.mat,Tiny.VF.1,95469096,68296
e28a9b37c0504729,scorchdecal_01_u.mat,Tiny.V8.1,61340390,2990
c22d1bea0a9b81ce,spheredistort_01_r.mat,Tiny.V0.1,138137184,12904
6a9d612a25f33ac9,sparks_02_u.mat,Tiny.V6.1,152730353,16892
d93a402453dbfd11,sparks_01_r.mat,Tiny.VB.1,85108393,39252
a49b058409a918cc,sparks_01_u.mat,Tiny.VC.1,29505897,9252
d63fb90eecd11797,impsparks_01_r.mat,Tiny.VA.1,155295178,20192
1a6b3898a54e38f5,impsparks_02_u.mat,Tiny.VA.1,155315370,14004
d4f8493fe14d2f2b,dropbolt_02_u.mat,Tiny.V5.1,4569764,576
0773ebdd2441a822,dropbolt_01_r.mat,Tiny.VA.1,139585822,34650
68148acf394069dc,dropbolt_01_u.mat,Tiny.VD.1,5313278,346
c90d4f877ffc5d81,ptemit_u.mat,Tiny.VD.1,5313278,346
9e4ec36a0cc152d6,projectedbolt_01_r.mat,Tiny.V3.1,98120125,36006
ef81ade61d178311,projectedbolt_01_u.mat,Tiny.VC.1,86591103,2004
efb4291a789673c7,zapglow_01_r1.mat,Tiny.V8.1,139278920,31920
10008db942a8ff23,zap_mainbolt_03_r.mat,Tiny.V3.1,97470317,50638
fe1d325210852af0,zap_mainbolt_01_u.mat,Tiny.V0.1,99202528,4068
716b74fe5a217dcb,zap_mainbolt_01_r.mat,Tiny.V8.1,99145702,28098
7798c3557f525745,zap_mainbolt_01_r1.mat,Tiny.V2.1,100732694,27880
22eb3c68b9497f67,zapbolt_01_r.mat,Tiny.VE.1,98892344,35232
ba42c7148e2e6f47,zapbolt_01_u.mat,Tiny.V8.1,86187608,4940
