hash,file,bundle,offset,size
debba6dbcfcedc6b,footstep.pet,Tiny.V4.1,77889428,5322
82f08b16bd141f5c,sword_freeze.pet,Tiny.V5.1,78032138,6030
e2dc7437f8fe5078,detonationwave_midline.pet,Tiny.V6.1,78610353,57402
a7cabe672c3a9c3f,charge_endcleave_01.trl,Tiny.V1.1,77228376,20218
cbaa6f3b61f60795,charge_frontwave_loop_long.pet,Tiny.V3.1,78289861,12200
0313809338586a44,charge_frontwave_loop.pet,Tiny.V9.1,81441392,16392
c0c084342a808699,howl_spittle.pet,Tiny.V5.1,77910362,17330
49a701761409002b,howl_kickup.pet,Tiny.V5.1,77905102,5260
8a6523568cbecd01,impale_bloodchest.pet,Tiny.V2.1,79737132,12504
849ab8c9034cd0e6,icebreath_pulse_lineout.pet,Tiny.V7.1,76360114,30470
3b422050c9fff00b,ice_breathe.pet,Tiny.V8.1,79711734,31034
24abc8cd3bd48242,icepepperoni_emerge_midline.pet,Tiny.VF.1,75883830,6114
096c4ea6e201b01a,icepepperoni_impale_impaleline.pet,Tiny.V8.1,79742768,15790
decc7c1079eea9fc,icepepperoni_spikespawn.pet,Tiny.V7.1,76390584,6186
701fa59846ca8133,icepepperoni_swordplant.pet,Tiny.VA.1,77468990,76422
a2f91bdb371fb37f,melee_stab.pet,Tiny.V8.1,79758558,15654
4c9df80608019818,meleetrail_cold_slash.trl,Tiny.VC.1,79769315,10200
8164d7db9bce44b9,meleetrail_bite.trl,Tiny.V5.1,77943550,5182
0e289b9238873629,meleetrail_hand_slash.trl,Tiny.V7.1,76498030,5172
94bb09a749003dd4,meleetrail_slash_02.trl,Tiny.V3.1,78313657,5018
34209803b8f429f2,meleetrail_slash.trl,Tiny.V9.1,81510424,5120
