hash,file,bundle,offset,size
6e8811868eb4e463,marker_flash_r.mat,Tiny.V0.1,53013652,21222
d00d0f3412fdf1a8,marker_flash_u.mat,Tiny.VE.1,1562868,310
7888090ad05dabe8,marker_dropbolt_r.mat,Tiny.VE.1,51561504,29216
775c964ac46b6d68,marker_dropbolt_u.mat,Tiny.V8.1,48358452,2142
43ec7105bf509e24,marker_blur_r.mat,Tiny.V5.1,52612184,11740
7cf279e9bbd49c34,marker_blur_u.mat,Tiny.VE.1,1562868,310
80db9800d0f6cd1d,marker_ring_r.mat,Tiny.V6.1,51513208,28104
d210f611664772a4,marker_ring_u.mat,Tiny.VE.1,1562868,310
307731c7570a8988,marker_shimmer_ring_r.mat,Tiny.V3.1,49104320,24438
6fdc90e24cc4c695,marker_shimmer_ring_u.mat,Tiny.VE.1,1562868,310
e366475877a71993,marker_spin_r.mat,Tiny.VC.1,51624614,33974
c2e8d28d6a59f9c9,marker_spin_u.mat,Tiny.VE.1,1562868,310
8d8f1c90f97a788f,whiff_dropbolt_r.mat,Tiny.V5.1,48987126,25562
bf6d0bcc5e15579d,whiff_dropbolt_u.mat,Tiny.V8.1,24589438,4554
bdc2e484029ebbc0,whiffsparks_r.mat,Tiny.V3.1,123615150,39338
d70910dee86801d9,whiffsparks_u.mat,Tiny.VA.1,41075428,16822
5ec4757295729f49,whiffsparks_strings_r.mat,Tiny.V6.1,51541312,36964
fd1e4fe71b1e1573,whiffsparks_strings_u.mat,Tiny.V6.1,43567154,24246
f2d5fb1b03a23828,explode_sparks_r.mat,Tiny.V7.1,101917978,31514
33d1767287e5f33d,explode_sparks_u.mat,Tiny.V8.1,98414752,18214
588c10d946d5f57f,explosion_flare_r.mat,Tiny.VA.1,101967426,23084
7a9aad6a12a7dce4,explosion_flare_u.mat,Tiny.VE.1,1562868,310
cffcf58f55a345d8,explosion_ring_r.mat,Tiny.V6.1,101891168,38080
4d5f9349455fe850,explosion_ring_u.mat,Tiny.V7.1,25753324,1306
8624fa8a9b61b80e,explosion_dropbolt_r.mat,Tiny.VB.1,56175314,27336
f2673baa1ef28725,explosion_dropbolt_u.mat,Tiny.V5.1,25848424,4528
a62321b97041223f,explosion_decal_r.mat,Tiny.V4.1,29488930,42184
5a141876c75b62d6,explosion_decal_u.mat,Tiny.VE.1,1562868,310
21367ec7db6dc60e,explosion_blur_r.mat,Tiny.VC.1,27239634,11742
79413e9541c84434,explosion_blur_u.mat,Tiny.VE.1,1562868,310
bc1cdbf98610bc0b,explosion_zoom_r.mat,Tiny.V7.1,25754630,10498
9c646e4691bed2f1,explosion_zoom_u.mat,Tiny.VE.1,1562868,310
b97eed9ebfba635e,explosion_chunks_r.mat,Tiny.V2.1,53972642,31112
fb83659b016c60cc,explosion_chunks_u.mat,Tiny.VD.1,23209990,17214
d725883b109b29f7,explosion_caustics_r.mat,Tiny.VB.1,23763124,11924
7fa0a278c39eb246,explosion_caustics_u.mat,Tiny.VE.1,1562868,310
49fcc941299e116a,explosion_sphere_r.mat,Tiny.V7.1,101896378,21600
9fb09ebed92b06fc,explosion_sphere_u.mat,Tiny.VE.1,1562868,310
f64437e251572947,explosion_shimmer_ring_r.mat,Tiny.V1.1,23162136,24226
f4cc8f3f4915c8c1,explosion_shimmer_ring_u.mat,Tiny.VE.1,1562868,310
