hash,file,bundle,offset,size
6edb0f4a26deb263,fwdline.pet,Tiny.V4.1,102761472,58536
3bf6b8e328ed5a34,projectile_trails.trl,Tiny.VE.1,103129046,4982
6297be730ce641b1,onact_arrow_rain_up.pet,Tiny.V0.1,102798844,57036
33ede816bda084bb,onact_charge_shot.pet,Tiny.V2.1,105170572,75512
154e8e31ed1e9ccd,crystal_snipe_shatter.pet,Tiny.V2.1,105120042,50530
a1fc60a73aabacbb,crystal_shatter_midline.pet,Tiny.VD.1,101948420,91748
205df75503e6fc19,crystal_shatter_midline2.pet,Tiny.V2.1,105070908,49134
03319e54f504197b,crystal_shatter_cyl2.pet,Tiny.V9.1,55484369,82
eeb4ab7593f9208d,crystal_shatter_cyl.pet,Tiny.V9.1,55484369,82
cef96ec05d96e4ec,crystal_growth_sphere.pet,Tiny.VF.1,99786000,6756
64aa313709b6e0af,crystal_growth_mid.pet,Tiny.VB.1,102644945,23110
a18fa2739485c3bc,crystal_growth_circle.pet,Tiny.V8.1,102767170,72112
528cc759145c389f,crystal_growth_line.pet,Tiny.V5.1,103298662,3376
f4686570175e2f3b,bckline_impact.pet,Tiny.V9.1,106453823,28998
2a63b0a6d7847835,bckline_proj.pet,Tiny.V5.1,103265066,33596
