hash,file,bundle,offset,size
de3be791ead1590a,water_fill_01.tdt,Tiny.V4.1,206310185,474
342f31acf0e252f6,waterwalledge_stst_01.tdt,Tiny.V3.1,207653440,3058
1b4056c9c9cbbdb3,waterwall_cc_01.tdt,Tiny.V4.1,206310659,3340
090cba7fbefb2241,waterwall_st_01.tdt,Tiny.V8.1,207197009,2747
d7f18c71251d7607,buildingwall_st_01.tdt,Tiny.VB.1,205840847,4265
21c688ef1de04a8c,buildingwall_cc_01.tdt,Tiny.V0.1,207989701,4597
cac07511f8bba7ce,buildingwall_cv_01.tdt,Tiny.V0.1,207994298,3252
d358906a75f54f66,buildingfill_01.tdt,Tiny.V5.1,203914627,3350
742a439c90bdcbf9,buildingfill_02.tdt,Tiny.V7.1,204656751,3062
abbb2d287f78a5ec,buildingfill_03.tdt,Tiny.VE.1,204874708,3091
bb713f6114bc73cd,buildingfill_04.tdt,Tiny.VA.1,207578466,3789
