hash,file,bundle,offset,size
b39d2db3dd520ea9,trail_ghost.mat,Tiny.V1.1,13445886,32356
4cf27dd2de5c0df4,trail_ghost_blur.mat,Tiny.VC.1,16662007,524
6c6b0cc1b10c65fd,ghosexplosion_distortion_r.mat,Tiny.V1.1,13412736,7942
32b2a046d99c4423,ghosexplosion_distortion_u.mat,Tiny.VD.1,5332868,346
a294aa55c379400b,ghosexplosion_ground_r.mat,Tiny.VB.1,13314671,53964
bcd1aa69202c5cb4,ghosexplosion_ground_u.mat,Tiny.VD.1,5332868,346
4ff7efc35b97c5bd,ghosexplosion_sphere_r.mat,Tiny.V2.1,14366900,10960
e56fc2f8f8b0f3c7,ghosexplosion_sphere_u.mat,Tiny.VD.1,5332868,346
aa890cbf2a0b9e3c,ghosexplosion_smokewave_r.mat,Tiny.V2.1,14297390,69510
c7311960d9368d8b,ghosexplosion_smokewave_u.mat,Tiny.VD.1,5332868,346
b39e02906305f411,ghosexplosion_smoke_r.mat,Tiny.VF.1,14735916,44536
1c3a0f9c5814c093,ghosexplosion_smoke_u.mat,Tiny.V0.1,14956906,12942
0c4bd47925d09fca,ghostskeleton_override.mat,Tiny.VE.1,14673156,30336
8dff98081dacb203,ghost_weapon_pass.mat,Tiny.VC.1,16563661,21024
38111176003007ce,ghostdrop_trail_r.mat,Tiny.VC.1,16584685,57254
b519630902a3c5d3,ghostdrop_trail_blur_r.mat,Tiny.V6.1,14085681,32392
f950e6da49600bc5,ghostdrop_trail_u.mat,Tiny.V5.1,14764036,25362
f30d11ce3d65347a,ghosttrace_smoke_r.mat,Tiny.V4.1,13632422,46628
c8e3b9ede3751cbe,ghosttrace_smoke_u.mat,Tiny.VF.1,14780452,13152
d9c0059908b7fc8e,ghostexplosion_pulse_r.mat,Tiny.VC.1,16641939,20068
36f752945446e813,ghostexplosion_pulse_u.mat,Tiny.V0.1,9656888,3692
327e7399990382ca,ghostexplosion_trail_r.mat,Tiny.V3.1,15636599,49994
fa4142e54e43ba87,ghostexplosion_trail_u.mat,Tiny.VE.1,14655662,17494
5d2c5af2a616b59f,ghostexplosion_debris_r.mat,Tiny.V7.1,14080988,29666
50c63ac38e9a0ecf,ghostexplosion_debris_u.mat,Tiny.V1.1,13420678,25208
a879a186263efdfc,character_ghost_pass.mat,Tiny.V1.1,13379220,33516
d527522eda0d1945,character_wisps_main_r.mat,Tiny.V5.1,14721482,42554
7a7edb28fc95ae99,character_wisps_blur_r.mat,Tiny.V3.1,15605995,30604
d9df45b5b371b4a0,character_wisps_u.mat,Tiny.V2.1,14282674,14716
