hash,file,bundle,offset,size
45d048b21bdd6914,mace2h_skin_pass1.mat,Tiny.V9.1,65480766,69130
117b3592aa96b5f9,mace2h_center_runes_r.mat,Tiny.V2.1,62801516,38054
0b9f65db64ffbd7a,mace2h_center_runes_u.mat,Tiny.V4.1,62056254,14164
25ce1919c2b8d261,mace2h_ribbon_r1.mat,Tiny.V0.1,61665840,64604
3294aaff2ae2f5d0,mace2h_ribbon_u.mat,Tiny.VB.1,61866769,8318
a069c93ceac5bbe2,mace2h_rocks_u.mat,Tiny.VB.1,61875087,15494
f1a783e6478fd763,mace2h_rocks_r.mat,Tiny.V3.1,61845745,28296
3d0128a09c492d52,mace2h_rocks_ripple_r.mat,Tiny.V3.1,61749151,11306
b5782042af9d7f6e,mace2h_runes_r.mat,Tiny.V1.1,59733184,43802
d4a95f6f138b6e63,mace2h_runes_u.mat,Tiny.V5.1,60620458,6094
12b89d01c20669fb,mace2h_rune_circle_r.mat,Tiny.VD.1,61696680,28432
9881ed1b724a14dd,mace2h_rune_circle_u.mat,Tiny.V2.1,62839570,9012
